individuo_id,progenie,cap,altura,dap,volume,ima,resistente
265,217,,,,,,0
465,217,,,,,,0
730,217,52.473482,15.2,16.7113,0.15,47.6271,1
882,217,,,,,,0
1153,217,24.987178,12.0,7.9577,0.0269,8.5262,1
1354,217,36.98135,14.6,11.7775,0.0716,22.7221,1
1545,217,,,,,,1
1890,217,20.98933,12.1,6.6845,0.0191,6.0662,1
2017,217,47.975746,16.3,15.2789,0.1345,42.6935,1
2372,217,,,,,,0
2572,217,34.982112,12.8,11.1408,0.0561,17.8254,1
2756,217,,,,,,0
3023,217,50.974132,15.9,16.2338,0.1481,47.0143,1
3229,217,34.982112,17.8,11.1408,0.0781,24.7884,1
3359,217,28.485452,16.2,9.0718,0.0471,14.9588,1
3666,217,,,,,,0
3922,217,35.981888,13.1,11.4592,0.0608,19.3005,1
4051,217,34.982112,15.1,11.1408,0.0662,21.0283,1
4260,217,35.482,14.7,11.3,0.0663,21.0604,1
218,218,,,,,,0
415,218,34.982112,11.4,11.1408,0.05,15.8757,1
562,218,49.97467,12.8,15.9155,0.1146,36.3783,1
697,218,25.487066,12.2,8.1169,0.0284,9.0185,1
937,218,,,,,,0
1294,218,33.98265,12.0,10.8225,0.0497,15.77,1
1532,218,,,,,,0
1671,218,45.976822,16.0,14.6423,0.1212,38.4882,1
1821,218,,,,,,0
2022,218,,,,,,0
2253,218,47.975746,15.6,15.2789,0.1287,40.8601,1
2555,218,37.480924,15.5,11.9366,0.0781,24.7791,1
2827,218,,,,,,0
2902,218,45.976822,14.7,14.6423,0.1114,35.361,1
3224,218,38.980274,16.1,12.4141,0.0877,27.8386,1
3387,218,29.984802,12.6,9.5493,0.0406,12.8916,1
3739,218,24.987178,8.0,7.9577,0.0179,5.6841,1
3860,218,34.982112,12.6,11.1408,0.0553,17.5468,1
3991,218,35.581852,15.0,11.3318,0.0681,21.6114,1
4236,218,36.98135,13.1,11.7775,0.0642,20.3876,1
219,219,49.97467,16.0,15.9155,0.1432,45.4728,1
385,219,,,,,,0
578,219,44.977046,14.8,14.3239,0.1073,34.0705,1
808,219,,,,,,0
898,219,46.976284,14.5,14.9606,0.1147,36.4129,1
1275,219,,,,,,0
1398,219,,,,,,0
1550,219,34.982112,14.2,11.1408,0.0623,19.775,1
1803,219,37.980812,11.0,12.0958,0.0569,18.0573,1
2192,219,39.979736,14.4,12.7324,0.0825,26.1924,1
2374,219,,,,,,0
2456,219,,,,,,0
2777,219,,,,,,0
2991,219,,,,,,0
3143,219,,,,,,0
3471,219,,,,,,0
3538,219,30.984264,15.9,9.8676,0.0547,17.3705,1
3863,219,40.979198,14.3,13.0507,0.0861,27.3272,1
4067,219,,,,,,0
4307,219,,,,,,0
220,220,,,,,,0
322,220,39.979736,13.0,12.7324,0.0745,23.6459,1
512,220,,,,,,0
795,220,29.984802,11.9,9.5493,0.0384,12.1754,1
964,220,41.97866,12.1,13.369,0.0764,24.2648,1
1186,220,,,,,,0
1321,220,48.975208,15.0,15.5972,0.129,40.9426,1
1617,220,,,,,,0
1873,220,23.987716,15.0,7.6394,0.0309,9.8221,1
2010,220,37.980812,14.2,12.0958,0.0734,23.3103,1
2395,220,,,,,,0
2548,220,46.976284,15.8,14.9606,0.125,39.6776,1
2733,220,,,,,,0
2893,220,26.486528,12.0,8.4352,0.0302,9.58,1
3193,220,,,,,,0
3451,220,41.97866,17.4,13.369,0.1099,34.8931,1
3587,220,41.97866,15.6,13.369,0.0985,31.2835,1
3826,220,41.97866,15.1,13.369,0.0954,30.2808,1
4125,220,,,,,,0
4383,220,52.973056,17.0,16.8704,0.171,54.2866,1
